Date,SKU_ID,Warehouse_ID,Supplier_ID,Region,Units_Sold,Inventory_Level,Supplier_Lead_Time_Days,Reorder_Point,Order_Quantity,Unit_Cost,Unit_Price,Promotion_Flag,Stockout_Flag,Demand_Forecast,medicine_name,patient_driven_demand,wh_weight,Rolling_7Day_Demand,Safety_Stock_Buffer,demand_next_leadtime,projected_inventory,Restock_Alert_Target,recommended_reorder,stockout_risk
2024-09-17,SKU_2,WH_3,SUP_9,East,5,594,10,319,0,5.02,7.82,0,0,3.97,Statin_Low_Moderate_Intensity,22.15,0.1995615237051247,8.714285714285714,275,200.76999999999998,393.23,0,0.0,Warning
2024-09-18,SKU_2,WH_3,SUP_9,West,23,571,10,319,0,5.02,7.82,1,0,20.78,Statin_Low_Moderate_Intensity,18.14,0.1995615237051247,10.0,252,198.38000000000002,372.62,0,0.0,Warning
2024-09-19,SKU_2,WH_3,SUP_9,South,10,561,10,319,0,5.02,7.82,0,0,7.81,Statin_Low_Moderate_Intensity,21.28,0.1995615237051247,10.0,242,201.77,359.23,0,0.0,Warning
2024-09-20,SKU_2,WH_3,SUP_9,West,12,549,10,319,0,5.02,7.82,0,0,7.35,Statin_Low_Moderate_Intensity,20.55,0.1995615237051247,10.428571428571429,230,200.4,348.6,0,0.0,Warning
2024-09-21,SKU_2,WH_3,SUP_9,West,15,534,10,319,0,5.02,7.82,0,0,14.03,Statin_Low_Moderate_Intensity,19.12,0.1995615237051247,11.0,215,200.34000000000003,333.65999999999997,0,0.0,Warning
2024-09-22,SKU_2,WH_3,SUP_9,East,18,516,10,319,0,5.02,7.82,0,0,18.95,Statin_Low_Moderate_Intensity,19.68,0.1995615237051247,12.428571428571429,197,199.92000000000002,316.08,1,3.0,Critical
2024-09-23,SKU_2,WH_3,SUP_9,East,11,505,10,319,0,5.02,7.82,0,0,10.32,Statin_Low_Moderate_Intensity,17.6,0.1995615237051247,13.428571428571429,186,201.32,303.68,1,15.0,Critical
2024-09-24,SKU_2,WH_3,SUP_9,North,14,491,10,319,0,5.02,7.82,0,0,9.38,Statin_Low_Moderate_Intensity,23.21,0.1995615237051247,14.714285714285714,172,202.79000000000002,288.21,1,31.0,Critical
2024-09-25,SKU_2,WH_3,SUP_9,West,16,475,10,319,0,5.02,7.82,1,0,16.19,Statin_Low_Moderate_Intensity,19.72,0.1995615237051247,13.714285714285714,156,199.47,275.53,1,43.0,Critical
2024-09-26,SKU_2,WH_3,SUP_9,West,9,466,10,319,0,5.02,7.82,0,0,12.65,Statin_Low_Moderate_Intensity,19.32,0.1995615237051247,13.571428571428571,147,200.52,265.48,1,54.0,Critical
2024-09-27,SKU_2,WH_3,SUP_9,North,15,451,10,319,0,5.02,7.82,0,0,15.59,Statin_Low_Moderate_Intensity,19.76,0.1995615237051247,14.0,132,203.03,247.97,1,71.0,Critical
2024-09-28,SKU_2,WH_3,SUP_9,North,4,447,10,319,0,5.02,7.82,0,0,0.24,Statin_Low_Moderate_Intensity,21.53,0.1995615237051247,12.428571428571429,128,204.78,242.22,1,77.0,Critical
2024-09-29,SKU_2,WH_3,SUP_9,West,9,438,10,319,0,5.02,7.82,0,0,12.15,Statin_Low_Moderate_Intensity,19.91,0.1995615237051247,11.142857142857142,119,203.36999999999998,234.63000000000002,1,84.0,Critical
2024-09-30,SKU_2,WH_3,SUP_9,East,15,423,10,319,0,5.02,7.82,0,0,9.83,Statin_Low_Moderate_Intensity,20.49,0.1995615237051247,11.714285714285714,104,202.64,220.36,1,99.0,Critical
2024-10-01,SKU_2,WH_3,SUP_9,East,5,418,10,319,0,5.02,7.82,0,0,7.81,Statin_Low_Moderate_Intensity,18.7,0.1995615237051247,10.428571428571429,99,202.74,215.26,1,104.0,Critical
2024-10-02,SKU_2,WH_3,SUP_9,South,8,410,10,319,0,5.02,7.82,0,0,7.68,Statin_Low_Moderate_Intensity,21.08,0.1995615237051247,9.285714285714286,91,205.97,204.03,1,115.0,Critical
2024-10-03,SKU_2,WH_3,SUP_9,West,13,397,10,319,0,5.02,7.82,0,0,13.7,Statin_Low_Moderate_Intensity,19.07,0.1995615237051247,9.857142857142858,78,205.22,191.78,1,127.0,Critical
2024-10-04,SKU_2,WH_3,SUP_9,South,17,380,10,319,0,5.02,7.82,0,0,4.84,Statin_Low_Moderate_Intensity,19.89,0.1995615237051247,10.142857142857142,61,205.85999999999999,174.14000000000001,1,145.0,Critical
2024-10-05,SKU_2,WH_3,SUP_9,East,14,366,10,319,0,5.02,7.82,0,0,18.11,Statin_Low_Moderate_Intensity,20.77,0.1995615237051247,11.571428571428571,47,206.8,159.2,1,160.0,Critical
2024-10-06,SKU_2,WH_3,SUP_9,East,14,352,10,319,0,5.02,7.82,0,0,12.82,Statin_Low_Moderate_Intensity,21.83,0.1995615237051247,12.285714285714286,33,206.29999999999998,145.70000000000002,1,173.0,Critical
2024-10-07,SKU_2,WH_3,SUP_9,West,14,338,10,319,0,5.02,7.82,0,0,13.81,Statin_Low_Moderate_Intensity,21.51,0.1995615237051247,12.142857142857142,19,203.36,134.64,1,184.0,Critical
2024-10-08,SKU_2,WH_3,SUP_9,East,13,325,10,319,0,5.02,7.82,0,0,15.12,Statin_Low_Moderate_Intensity,20.12,0.1995615237051247,13.285714285714286,6,202.10999999999999,122.89000000000001,1,196.0,Critical
2024-10-09,SKU_2,WH_3,SUP_9,East,8,317,10,319,0,5.02,7.82,0,0,6.75,Statin_Low_Moderate_Intensity,19.18,0.1995615237051247,13.285714285714286,-2,201.95,115.05000000000001,1,204.0,Critical
2024-10-10,SKU_2,WH_3,SUP_9,East,10,668,10,319,361,5.02,7.82,1,0,7.64,Statin_Low_Moderate_Intensity,20.59,0.1995615237051247,12.857142857142858,349,204.65,463.35,0,0.0,Clear
2024-10-11,SKU_2,WH_3,SUP_9,South,7,661,10,319,0,5.02,7.82,0,0,10.51,Statin_Low_Moderate_Intensity,21.93,0.1995615237051247,11.428571428571429,342,206.12,454.88,0,0.0,Clear
2024-10-12,SKU_2,WH_3,SUP_9,South,11,650,10,319,0,5.02,7.82,0,0,11.75,Statin_Low_Moderate_Intensity,20.33,0.1995615237051247,11.0,331,205.07999999999998,444.92,0,0.0,Clear
2024-10-13,SKU_2,WH_3,SUP_9,South,11,639,10,319,0,5.02,7.82,1,0,10.8,Statin_Low_Moderate_Intensity,19.71,0.1995615237051247,10.571428571428571,320,205.06,433.94,0,0.0,Clear
2024-10-14,SKU_2,WH_3,SUP_9,North,14,625,10,319,0,5.02,7.82,0,0,12.29,Statin_Low_Moderate_Intensity,20.83,0.1995615237051247,10.571428571428571,306,204.23,420.77,0,0.0,Warning
2024-10-15,SKU_2,WH_3,SUP_9,West,0,625,10,319,0,5.02,7.82,0,0,0.0,Statin_Low_Moderate_Intensity,20.27,0.1995615237051247,8.714285714285714,306,204.57999999999998,420.42,0,0.0,Warning
2024-10-16,SKU_2,WH_3,SUP_9,West,8,617,10,319,0,5.02,7.82,0,0,7.38,Statin_Low_Moderate_Intensity,18.89,0.1995615237051247,8.714285714285714,298,204.70000000000002,412.29999999999995,0,0.0,Warning
2024-10-17,SKU_2,WH_3,SUP_9,West,5,612,10,319,0,5.02,7.82,0,0,0.41,Statin_Low_Moderate_Intensity,20.26,0.1995615237051247,8.0,293,204.92,407.08000000000004,0,0.0,Warning
2024-10-18,SKU_2,WH_3,SUP_9,North,13,599,10,319,0,5.02,7.82,0,0,14.46,Statin_Low_Moderate_Intensity,19.96,0.1995615237051247,8.857142857142858,280,204.31,394.69,0,0.0,Warning
2024-10-19,SKU_2,WH_3,SUP_9,East,11,588,10,319,0,5.02,7.82,1,0,14.82,Statin_Low_Moderate_Intensity,21.88,0.1995615237051247,8.857142857142858,269,202.70999999999998,385.29,0,0.0,Warning
2024-10-20,SKU_2,WH_3,SUP_9,South,10,578,10,319,0,5.02,7.82,0,0,9.17,Statin_Low_Moderate_Intensity,22.06,0.1995615237051247,8.714285714285714,259,200.1,377.9,0,0.0,Warning
2024-10-21,SKU_2,WH_3,SUP_9,East,15,563,10,319,0,5.02,7.82,0,0,9.47,Statin_Low_Moderate_Intensity,20.89,0.1995615237051247,8.857142857142858,244,196.06,366.94,0,0.0,Warning
2024-10-22,SKU_2,WH_3,SUP_9,North,10,553,10,319,0,5.02,7.82,1,0,14.53,Statin_Low_Moderate_Intensity,20.31,0.1995615237051247,10.285714285714286,234,197.06,355.94,0,0.0,Warning
2024-10-23,SKU_2,WH_3,SUP_9,North,18,535,10,319,0,5.02,7.82,1,0,16.7,Statin_Low_Moderate_Intensity,18.88,0.1995615237051247,11.714285714285714,216,196.94,338.06,0,0.0,Warning
2024-10-24,SKU_2,WH_3,SUP_9,West,10,525,10,319,0,5.02,7.82,0,0,9.52,Statin_Low_Moderate_Intensity,21.18,0.1995615237051247,12.428571428571429,206,199.11,325.89,0,0.0,Warning
2024-10-25,SKU_2,WH_3,SUP_9,North,6,519,10,319,0,5.02,7.82,0,0,4.76,Statin_Low_Moderate_Intensity,20.39,0.1995615237051247,11.428571428571429,200,195.72,323.28,0,0.0,Warning
2024-10-26,SKU_2,WH_3,SUP_9,South,3,516,10,319,0,5.02,7.82,1,0,0.0,Statin_Low_Moderate_Intensity,19.11,0.1995615237051247,10.285714285714286,197,194.13,321.87,0,0.0,Warning
2024-10-27,SKU_2,WH_3,SUP_9,North,14,502,10,319,0,5.02,7.82,0,0,20.85,Statin_Low_Moderate_Intensity,19.65,0.1995615237051247,10.857142857142858,183,194.59,307.40999999999997,1,12.0,Critical
2024-10-28,SKU_2,WH_3,SUP_9,South,10,492,10,319,0,5.02,7.82,0,0,10.65,Statin_Low_Moderate_Intensity,18.36,0.1995615237051247,10.142857142857142,173,193.79,298.21000000000004,1,21.0,Critical
2024-10-29,SKU_2,WH_3,SUP_9,South,10,482,10,319,0,5.02,7.82,0,0,11.96,Statin_Low_Moderate_Intensity,19.27,0.1995615237051247,10.142857142857142,163,195.98000000000002,286.02,1,33.0,Critical
2024-10-30,SKU_2,WH_3,SUP_9,South,10,472,10,319,0,5.02,7.82,0,0,7.28,Statin_Low_Moderate_Intensity,18.02,0.1995615237051247,9.0,153,196.74,275.26,1,44.0,Critical
2024-10-31,SKU_2,WH_3,SUP_9,South,18,454,10,319,0,5.02,7.82,0,0,19.15,Statin_Low_Moderate_Intensity,21.89,0.1995615237051247,10.142857142857142,135,196.31,257.69,1,61.0,Critical
2024-11-01,SKU_2,WH_3,SUP_9,East,11,443,10,319,0,5.02,7.82,0,0,10.79,Statin_Low_Moderate_Intensity,20.19,0.1995615237051247,10.857142857142858,124,196.26000000000002,246.73999999999998,1,72.0,Critical
2024-11-02,SKU_2,WH_3,SUP_9,South,11,432,10,319,0,5.02,7.82,0,0,7.68,Statin_Low_Moderate_Intensity,21.05,0.1995615237051247,12.0,113,195.02,236.98,1,82.0,Critical
2024-11-03,SKU_2,WH_3,SUP_9,North,5,427,10,319,0,5.02,7.82,0,0,8.65,Statin_Low_Moderate_Intensity,17.79,0.1995615237051247,10.714285714285714,108,193.12,233.88,1,85.0,Critical
2024-11-04,SKU_2,WH_3,SUP_9,North,22,405,10,319,0,5.02,7.82,1,0,22.88,Statin_Low_Moderate_Intensity,18.8,0.1995615237051247,12.428571428571429,86,194.14000000000001,210.85999999999999,1,108.0,Critical
2024-11-05,SKU_2,WH_3,SUP_9,North,1,404,10,319,0,5.02,7.82,0,0,4.23,Statin_Low_Moderate_Intensity,19.57,0.1995615237051247,11.142857142857142,85,193.42,210.58,1,108.0,Critical
2024-11-06,SKU_2,WH_3,SUP_9,North,13,391,10,319,0,5.02,7.82,0,0,11.57,Statin_Low_Moderate_Intensity,18.85,0.1995615237051247,11.571428571428571,72,193.65,197.35,1,122.0,Critical
2024-11-07,SKU_2,WH_3,SUP_9,West,14,377,10,319,0,5.02,7.82,0,0,12.01,Statin_Low_Moderate_Intensity,20.55,0.1995615237051247,11.0,58,195.33,181.67,1,137.0,Critical
2024-11-08,SKU_2,WH_3,SUP_9,East,20,357,10,319,0,5.02,7.82,0,0,25.48,Statin_Low_Moderate_Intensity,20.03,0.1995615237051247,12.285714285714286,38,193.51999999999998,163.48000000000002,1,156.0,Critical
2024-11-09,SKU_2,WH_3,SUP_9,North,13,344,10,319,0,5.02,7.82,0,0,16.83,Statin_Low_Moderate_Intensity,17.59,0.1995615237051247,12.571428571428571,25,193.28,150.72,1,168.0,Critical
2024-11-10,SKU_2,WH_3,SUP_9,North,7,337,10,319,0,5.02,7.82,0,0,9.02,Statin_Low_Moderate_Intensity,21.84,0.1995615237051247,12.857142857142858,18,196.88,140.12,1,179.0,Critical
2024-11-11,SKU_2,WH_3,SUP_9,North,15,322,10,319,0,5.02,7.82,0,0,13.91,Statin_Low_Moderate_Intensity,18.95,0.1995615237051247,11.857142857142858,3,193.57999999999998,128.42000000000002,1,191.0,Critical
2024-11-12,SKU_2,WH_3,SUP_9,East,7,315,10,319,0,5.02,7.82,0,0,3.46,Statin_Low_Moderate_Intensity,19.15,0.1995615237051247,12.714285714285714,-4,195.46,119.53999999999999,1,199.0,Critical
2024-11-13,SKU_2,WH_3,SUP_9,West,14,788,10,319,487,5.02,7.82,0,0,15.83,Statin_Low_Moderate_Intensity,18.81,0.1995615237051247,12.857142857142858,469,197.19,590.81,0,0.0,Clear
2024-11-14,SKU_2,WH_3,SUP_9,West,16,772,10,319,0,5.02,7.82,0,0,16.39,Statin_Low_Moderate_Intensity,18.08,0.1995615237051247,13.142857142857142,453,199.1,572.9,0,0.0,Clear
2024-11-15,SKU_2,WH_3,SUP_9,South,22,750,10,319,0,5.02,7.82,0,0,22.28,Statin_Low_Moderate_Intensity,19.8,0.1995615237051247,13.428571428571429,431,200.82,549.1800000000001,0,0.0,Clear
2024-11-16,SKU_2,WH_3,SUP_9,North,14,736,10,319,0,5.02,7.82,0,0,16.74,Statin_Low_Moderate_Intensity,20.53,0.1995615237051247,13.571428571428571,417,203.47,532.53,0,0.0,Clear
2024-11-17,SKU_2,WH_3,SUP_9,West,9,727,10,319,0,5.02,7.82,0,0,6.87,Statin_Low_Moderate_Intensity,18.74,0.1995615237051247,13.857142857142858,408,203.48,523.52,0,0.0,Clear
2024-11-18,SKU_2,WH_3,SUP_9,East,11,716,10,319,0,5.02,7.82,0,0,7.73,Statin_Low_Moderate_Intensity,19.79,0.1995615237051247,13.285714285714286,397,206.87,509.13,0,0.0,Clear
2024-11-19,SKU_2,WH_3,SUP_9,West,22,694,10,319,0,5.02,7.82,0,0,23.48,Statin_Low_Moderate_Intensity,21.19,0.1995615237051247,15.428571428571429,375,204.57,489.43,0,0.0,Clear
2024-11-20,SKU_2,WH_3,SUP_9,West,14,680,10,319,0,5.02,7.82,0,0,12.64,Statin_Low_Moderate_Intensity,18.54,0.1995615237051247,15.428571428571429,361,203.83999999999997,476.16,0,0.0,Clear
2024-11-21,SKU_2,WH_3,SUP_9,North,23,657,10,319,0,5.02,7.82,0,0,20.14,Statin_Low_Moderate_Intensity,20.83,0.1995615237051247,16.428571428571427,338,205.09,451.90999999999997,0,0.0,Clear
2024-11-22,SKU_2,WH_3,SUP_9,East,19,638,10,319,0,5.02,7.82,0,0,21.63,Statin_Low_Moderate_Intensity,20.88,0.1995615237051247,16.0,319,204.49,433.51,0,0.0,Clear
2024-11-23,SKU_2,WH_3,SUP_9,South,12,626,10,319,0,5.02,7.82,0,0,13.35,Statin_Low_Moderate_Intensity,20.72,0.1995615237051247,15.714285714285714,307,203.22,422.78,0,0.0,Clear
2024-11-24,SKU_2,WH_3,SUP_9,South,9,617,10,319,0,5.02,7.82,0,0,6.11,Statin_Low_Moderate_Intensity,19.8,0.1995615237051247,15.714285714285714,298,203.1,413.9,0,0.0,Warning
2024-11-25,SKU_2,WH_3,SUP_9,West,15,602,10,319,0,5.02,7.82,1,0,13.78,Statin_Low_Moderate_Intensity,22.45,0.1995615237051247,16.285714285714285,283,204.48,397.52,0,0.0,Warning
2024-11-26,SKU_2,WH_3,SUP_9,East,11,591,10,319,0,5.02,7.82,0,0,7.5,Statin_Low_Moderate_Intensity,20.54,0.1995615237051247,14.714285714285714,272,203.1,387.9,0,0.0,Warning
2024-11-27,SKU_2,WH_3,SUP_9,South,17,574,10,319,0,5.02,7.82,0,0,16.32,Statin_Low_Moderate_Intensity,22.13,0.1995615237051247,15.142857142857142,255,200.57999999999998,373.42,0,0.0,Warning
2024-11-28,SKU_2,WH_3,SUP_9,West,13,561,10,319,0,5.02,7.82,0,0,13.78,Statin_Low_Moderate_Intensity,17.49,0.1995615237051247,13.714285714285714,242,198.1,362.9,0,0.0,Warning
2024-11-29,SKU_2,WH_3,SUP_9,South,27,534,10,319,0,5.02,7.82,1,0,26.36,Statin_Low_Moderate_Intensity,20.46,0.1995615237051247,14.857142857142858,215,201.23999999999998,332.76,0,0.0,Warning
2024-11-30,SKU_2,WH_3,SUP_9,East,22,512,10,319,0,5.02,7.82,1,0,24.11,Statin_Low_Moderate_Intensity,19.79,0.1995615237051247,16.285714285714285,193,198.66,313.34000000000003,1,6.0,Critical
2024-12-01,SKU_2,WH_3,SUP_9,North,14,498,10,319,0,5.02,7.82,0,0,14.41,Statin_Low_Moderate_Intensity,20.23,0.1995615237051247,17.0,179,199.10999999999999,298.89,1,20.0,Critical
2024-12-02,SKU_2,WH_3,SUP_9,East,9,489,10,319,0,5.02,7.82,0,0,15.01,Statin_Low_Moderate_Intensity,19.61,0.1995615237051247,16.142857142857142,170,199.60999999999999,289.39,1,30.0,Critical
2024-12-03,SKU_2,WH_3,SUP_9,West,18,471,10,319,0,5.02,7.82,0,0,17.0,Statin_Low_Moderate_Intensity,20.6,0.1995615237051247,17.142857142857142,152,200.82,270.18,1,49.0,Critical
2024-12-04,SKU_2,WH_3,SUP_9,West,20,451,10,319,0,5.02,7.82,1,0,20.43,Statin_Low_Moderate_Intensity,21.18,0.1995615237051247,17.571428571428573,132,199.66,251.34,1,68.0,Critical
2024-12-05,SKU_2,WH_3,SUP_9,West,21,430,10,319,0,5.02,7.82,0,0,19.27,Statin_Low_Moderate_Intensity,21.07,0.1995615237051247,18.714285714285715,111,198.07,231.93,1,87.0,Critical
2024-12-06,SKU_2,WH_3,SUP_9,West,18,412,10,319,0,5.02,7.82,0,0,20.55,Statin_Low_Moderate_Intensity,18.02,0.1995615237051247,17.428571428571427,93,196.22,215.78,1,103.0,Critical
2024-12-07,SKU_2,WH_3,SUP_9,West,18,394,10,319,0,5.02,7.82,1,0,18.93,Statin_Low_Moderate_Intensity,19.65,0.1995615237051247,16.857142857142858,75,199.33,194.67,1,124.0,Critical
2024-12-08,SKU_2,WH_3,SUP_9,South,21,373,10,319,0,5.02,7.82,0,0,24.17,Statin_Low_Moderate_Intensity,20.63,0.1995615237051247,17.857142857142858,54,198.67,174.33,1,145.0,Critical
2024-12-09,SKU_2,WH_3,SUP_9,West,10,363,10,319,0,5.02,7.82,1,0,6.99,Statin_Low_Moderate_Intensity,17.88,0.1995615237051247,18.0,44,198.33,164.67,1,154.0,Critical
2024-12-10,SKU_2,WH_3,SUP_9,North,13,350,10,319,0,5.02,7.82,0,0,11.62,Statin_Low_Moderate_Intensity,20.24,0.1995615237051247,17.285714285714285,31,201.41,148.59,1,170.0,Critical
2024-12-11,SKU_2,WH_3,SUP_9,South,21,329,10,319,0,5.02,7.82,0,0,22.11,Statin_Low_Moderate_Intensity,20.73,0.1995615237051247,17.428571428571427,10,201.22,127.78,1,191.0,Critical
2024-12-12,SKU_2,WH_3,SUP_9,South,16,313,10,319,0,5.02,7.82,0,0,15.38,Statin_Low_Moderate_Intensity,20.82,0.1995615237051247,16.714285714285715,-6,199.27,113.72999999999999,1,205.0,Critical
2024-12-13,SKU_2,WH_3,SUP_9,South,15,603,10,319,305,5.02,7.82,0,0,13.66,Statin_Low_Moderate_Intensity,19.44,0.1995615237051247,16.285714285714285,284,195.82,407.18,0,0.0,Warning
2024-12-14,SKU_2,WH_3,SUP_9,North,13,590,10,319,0,5.02,7.82,0,0,7.0,Statin_Low_Moderate_Intensity,19.59,0.1995615237051247,15.571428571428571,271,195.70999999999998,394.29,0,0.0,Warning
2024-12-15,SKU_2,WH_3,SUP_9,East,11,579,10,319,0,5.02,7.82,0,0,7.98,Statin_Low_Moderate_Intensity,19.22,0.1995615237051247,14.142857142857142,260,195.38,383.62,0,0.0,Warning
2024-12-16,SKU_2,WH_3,SUP_9,East,24,555,10,319,0,5.02,7.82,0,0,24.74,Statin_Low_Moderate_Intensity,21.13,0.1995615237051247,16.142857142857142,236,196.48999999999998,358.51,0,0.0,Warning
2024-12-17,SKU_2,WH_3,SUP_9,East,26,529,10,319,0,5.02,7.82,0,0,23.93,Statin_Low_Moderate_Intensity,18.99,0.1995615237051247,18.0,210,195.92,333.08000000000004,0,0.0,Warning
2024-12-18,SKU_2,WH_3,SUP_9,West,16,513,10,319,0,5.02,7.82,1,0,18.25,Statin_Low_Moderate_Intensity,20.29,0.1995615237051247,17.285714285714285,194,199.08,313.91999999999996,1,5.0,Critical
2024-12-19,SKU_2,WH_3,SUP_9,West,18,495,10,319,0,5.02,7.82,0,0,20.11,Statin_Low_Moderate_Intensity,20.96,0.1995615237051247,17.571428571428573,176,199.17999999999998,295.82000000000005,1,23.0,Critical
2024-12-20,SKU_2,WH_3,SUP_9,East,13,482,10,319,0,5.02,7.82,0,0,13.91,Statin_Low_Moderate_Intensity,20.05,0.1995615237051247,17.285714285714285,163,198.27,283.73,1,35.0,Critical
2024-12-21,SKU_2,WH_3,SUP_9,East,20,462,10,319,0,5.02,7.82,0,0,21.07,Statin_Low_Moderate_Intensity,18.78,0.1995615237051247,18.285714285714285,143,196.97,265.03,1,54.0,Critical
2024-12-22,SKU_2,WH_3,SUP_9,South,16,446,10,319,0,5.02,7.82,0,0,21.0,Statin_Low_Moderate_Intensity,17.37,0.1995615237051247,19.0,127,178.19,267.81,1,51.0,Critical
2024-12-23,SKU_2,WH_3,SUP_9,East,10,436,10,319,0,5.02,7.82,0,0,9.38,Statin_Low_Moderate_Intensity,19.33,0.1995615237051247,17.0,117,160.82,275.18,1,44.0,Critical
2024-12-24,SKU_2,WH_3,SUP_9,North,21,415,10,319,0,5.02,7.82,0,0,23.88,Statin_Low_Moderate_Intensity,19.26,0.1995615237051247,16.285714285714285,96,141.49,273.51,1,45.0,Critical
2024-12-25,SKU_2,WH_3,SUP_9,South,21,394,10,319,0,5.02,7.82,0,0,19.28,Statin_Low_Moderate_Intensity,20.33,0.1995615237051247,17.0,75,122.22999999999999,271.77,1,47.0,Critical
2024-12-26,SKU_2,WH_3,SUP_9,North,15,379,10,319,0,5.02,7.82,0,0,13.2,Statin_Low_Moderate_Intensity,20.56,0.1995615237051247,16.571428571428573,60,101.9,277.1,1,42.0,Critical
2024-12-27,SKU_2,WH_3,SUP_9,West,13,366,10,319,0,5.02,7.82,0,0,10.32,Statin_Low_Moderate_Intensity,22.15,0.1995615237051247,16.571428571428573,47,81.34,284.65999999999997,1,34.0,Critical
2024-12-28,SKU_2,WH_3,SUP_9,East,22,344,10,319,0,5.02,7.82,0,0,19.36,Statin_Low_Moderate_Intensity,20.39,0.1995615237051247,16.857142857142858,25,59.19,284.81,1,34.0,Critical
2024-12-29,SKU_2,WH_3,SUP_9,West,24,320,10,319,0,5.02,7.82,0,0,25.55,Statin_Low_Moderate_Intensity,20.05,0.1995615237051247,18.0,1,38.8,281.2,1,38.0,Critical
2024-12-30,SKU_2,WH_3,SUP_9,East,21,299,10,319,0,5.02,7.82,0,0,19.45,Statin_Low_Moderate_Intensity,18.75,0.1995615237051247,19.571428571428573,-20,18.75,280.25,1,39.0,Critical
2024-01-01,SKU_2,WH_4,SUP_5,West,21,544,6,290,0,7.06,10.96,0,0,25.28,Statin_Low_Moderate_Intensity,19.45,0.20101397643189914,21.0,254,121.32,422.68,0,0.0,Clear
2024-01-02,SKU_2,WH_4,SUP_5,North,24,520,6,290,0,7.06,10.96,0,0,21.51,Statin_Low_Moderate_Intensity,20.4,0.20101397643189914,22.5,230,122.43,397.57,0,0.0,Clear
2024-01-03,SKU_2,WH_4,SUP_5,East,18,502,6,290,0,7.06,10.96,0,0,20.77,Statin_Low_Moderate_Intensity,23.18,0.20101397643189914,21.0,212,121.08,380.92,0,0.0,Clear
2024-01-04,SKU_2,WH_4,SUP_5,North,19,483,6,290,0,7.06,10.96,0,0,22.34,Statin_Low_Moderate_Intensity,19.94,0.20101397643189914,20.5,193,115.47000000000001,367.53,0,0.0,Clear
2024-01-05,SKU_2,WH_4,SUP_5,East,23,460,6,290,0,7.06,10.96,0,0,26.19,Statin_Low_Moderate_Intensity,17.57,0.20101397643189914,21.0,170,117.03999999999999,342.96000000000004,0,0.0,Warning
2024-01-06,SKU_2,WH_4,SUP_5,North,16,444,6,290,0,7.06,10.96,0,0,16.24,Statin_Low_Moderate_Intensity,20.78,0.20101397643189914,20.166666666666668,154,118.98,325.02,0,0.0,Warning
2024-01-07,SKU_2,WH_4,SUP_5,East,19,425,6,290,0,7.06,10.96,0,0,18.84,Statin_Low_Moderate_Intensity,20.56,0.20101397643189914,20.0,135,118.2,306.8,0,0.0,Warning
2024-01-08,SKU_2,WH_4,SUP_5,North,23,402,6,290,0,7.06,10.96,0,0,22.5,Statin_Low_Moderate_Intensity,19.05,0.20101397643189914,20.285714285714285,112,117.45,284.55,1,5.0,Critical
2024-01-09,SKU_2,WH_4,SUP_5,North,23,379,6,290,0,7.06,10.96,0,0,25.09,Statin_Low_Moderate_Intensity,17.57,0.20101397643189914,20.142857142857142,89,117.10000000000001,261.9,1,28.0,Critical
2024-01-10,SKU_2,WH_4,SUP_5,East,25,354,6,290,0,7.06,10.96,0,0,25.16,Statin_Low_Moderate_Intensity,21.51,0.20101397643189914,21.142857142857142,64,119.94,234.06,1,56.0,Critical
2024-01-11,SKU_2,WH_4,SUP_5,North,37,317,6,290,0,7.06,10.96,1,0,37.39,Statin_Low_Moderate_Intensity,19.51,0.20101397643189914,23.714285714285715,27,118.56,198.44,1,92.0,Critical
2024-01-12,SKU_2,WH_4,SUP_5,South,32,285,6,290,0,7.06,10.96,1,0,31.0,Statin_Low_Moderate_Intensity,20.0,0.20101397643189914,25.0,-5,118.71,166.29000000000002,1,124.0,Critical
2024-01-13,SKU_2,WH_4,SUP_5,North,18,573,6,290,306,7.06,10.96,0,0,16.01,Statin_Low_Moderate_Intensity,19.81,0.20101397643189914,25.285714285714285,283,119.14,453.86,0,0.0,Clear
2024-01-14,SKU_2,WH_4,SUP_5,South,21,552,6,290,0,7.06,10.96,0,0,18.92,Statin_Low_Moderate_Intensity,18.7,0.20101397643189914,25.571428571428573,262,119.19,432.81,0,0.0,Clear
2024-01-15,SKU_2,WH_4,SUP_5,South,19,533,6,290,0,7.06,10.96,0,0,21.77,Statin_Low_Moderate_Intensity,20.41,0.20101397643189914,25.0,243,120.65,412.35,0,0.0,Clear
2024-01-16,SKU_2,WH_4,SUP_5,East,24,509,6,290,0,7.06,10.96,0,0,28.73,Statin_Low_Moderate_Intensity,20.13,0.20101397643189914,25.142857142857142,219,120.66999999999999,388.33000000000004,0,0.0,Clear
2024-01-17,SKU_2,WH_4,SUP_5,South,27,482,6,290,0,7.06,10.96,0,0,24.93,Statin_Low_Moderate_Intensity,19.66,0.20101397643189914,25.428571428571427,192,119.19,362.81,0,0.0,Clear
2024-01-18,SKU_2,WH_4,SUP_5,North,25,457,6,290,0,7.06,10.96,0,0,21.28,Statin_Low_Moderate_Intensity,20.43,0.20101397643189914,23.714285714285715,167,119.1,337.9,0,0.0,Warning
2024-01-19,SKU_2,WH_4,SUP_5,North,30,427,6,290,0,7.06,10.96,0,0,32.12,Statin_Low_Moderate_Intensity,19.86,0.20101397643189914,23.428571428571427,137,119.27999999999999,307.72,0,0.0,Warning
